experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,26,30026,reverse,1,1,0,0,0,0.23051465552756975,2.85,2.85,57,0.006364116115392912,1,1,40,40,0,0.7017543859649122,0,0,0.0,0.0,287.3311172906275,success
no-human,no_human,27,30027,cross_workspace,1,1,0,0,0,0.3609058001385388,2.65,2.65,53,0.010207832624313448,1,1,43,43,0,0.8113207547169812,0,0,0.0,0.0,282.4565226870629,success
no-human,no_human,28,30028,reach_object,1,1,0,0,0,0.3455722440419067,1.9,1.9,38,0.019113951440204356,1,1,26,26,0,0.6842105263157895,0,0,0.0,0.0,277.3309320478786,success
no-human,no_human,29,30029,pause_and_continue,1,1,0,0,0,0.3543561021903726,2.85,2.85,57,0.02659882318824343,1,1,40,40,0,0.7017543859649122,0,0,0.0,0.0,281.59460108399924,success
no-human,no_human,30,30030,cross_workspace,1,1,0,0,0,0.35768859347445825,2.95,2.95,59,0.04254640282446862,1,1,56,56,0,0.9491525423728814,0,0,0.0,0.0,270.41070941185876,success
no-human,no_human,31,30031,cross_workspace,1,1,0,0,0,0.2706520986720149,3.05,3.05,61,0.00753270213492891,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,274.87674623224973,success
no-human,no_human,32,30032,reverse,0,0,0,0,0,0.3187139450092954,,10.0,200,0.02457228138935218,1,1,182,182,0,0.91,0,0,0.0,0.0,77.83542774260232,timeout
no-human,no_human,33,30033,pause_and_continue,1,1,0,0,0,0.2799944078362918,2.8,2.8,56,0.019951866700023618,1,1,47,47,0,0.8392857142857143,0,0,0.0,0.0,285.35222159289856,success
no-human,no_human,34,30034,reach_target,1,1,0,0,0,0.3667758445040943,2.85,2.85,57,0.026878123543944206,1,1,48,48,0,0.8421052631578947,0,0,0.0,0.0,268.5799307713956,success
no-human,no_human,35,30035,reach_object,1,1,0,0,0,0.39357556140047556,2.1,2.1,42,0.03467607125726351,1,1,24,24,0,0.5714285714285714,0,0,0.0,0.0,265.7558198088271,success
no-human,no_human,36,30036,reverse,1,1,0,0,0,0.3091627069235446,2.95,2.95,59,0.032444419148420486,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,272.38305490194205,success
no-human,no_human,37,30037,cross_workspace,1,1,0,0,0,0.3030017840072975,2.95,2.95,59,0.02391514516130431,1,1,48,48,0,0.8135593220338984,0,0,0.0,0.0,287.17687753650216,success
no-human,no_human,38,30038,reverse,1,1,0,0,0,0.3648494571448144,2.3,2.3,46,0.01096654665490031,1,1,39,39,0,0.8478260869565217,0,0,0.0,0.0,279.5920146228734,success
no-human,no_human,39,30039,reverse,1,1,0,0,0,0.3805980451376496,2.9,2.9,58,0.015831406278862876,1,1,36,36,0,0.6206896551724138,0,0,0.0,0.0,288.5608458810146,success
no-human,no_human,40,30040,reach_target,1,1,0,0,0,0.44008307903345945,2.6,2.6,52,0.021131325232105768,1,1,34,34,0,0.6538461538461539,0,0,0.0,0.0,282.1290020965691,success
no-human,no_human,41,30041,reverse,1,1,0,0,0,0.2666453728690192,2.7,2.7,54,0.008262001074744984,1,1,36,36,0,0.6666666666666666,0,0,0.0,0.0,286.2610230088535,success
no-human,no_human,42,30042,reach_object,1,1,0,0,0,0.44484805723605103,2.35,2.35,47,0.014513176015661036,1,1,42,42,0,0.8936170212765957,0,0,0.0,0.0,280.4213206944679,success
no-human,no_human,43,30043,reach_object,1,1,0,0,0,0.375649981425992,2.9,2.9,58,0.010163653396216292,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,286.9686553326241,success
no-human,no_human,44,30044,reach_target,0,0,0,0,0,0.3873726563309531,,10.0,200,0.20127171526533003,1,0,181,181,0,0.905,0,0,0.0,0.0,21.515094566971715,timeout
no-human,no_human,45,30045,reach_object,1,1,0,0,0,0.3179625643752595,3.1,3.1,62,0.03408818416185631,1,1,57,57,0,0.9193548387096774,0,0,0.0,0.0,286.2167984528455,success
no-human,no_human,46,30046,pause_and_continue,1,1,0,0,0,0.3993611943591122,2.65,2.65,53,0.013876195186392144,1,1,38,38,0,0.7169811320754716,0,0,0.0,0.0,284.7752175509037,success
no-human,no_human,47,30047,reverse,0,0,0,0,0,0.4882942311676606,,10.0,200,0.0923631628209468,0,0,182,182,0,0.91,0,0,0.0,0.0,-14.325456068022072,timeout
no-human,no_human,48,30048,reverse,1,1,0,0,0,0.2991721406268264,2.45,2.45,49,0.02814530338074798,1,1,36,36,0,0.7346938775510204,0,0,0.0,0.0,271.34780759737197,success
no-human,no_human,49,30049,reverse,1,1,0,0,0,0.3313825212443496,3.7,3.7,74,0.012401810733635237,1,1,51,51,0,0.6891891891891891,0,0,0.0,0.0,287.1712814325142,success
no-human,no_human,50,30050,reach_target,1,1,0,0,0,0.3861716306314542,2.6,2.6,52,0.0013462143328099973,1,1,30,30,0,0.5769230769230769,0,0,0.0,0.0,278.13383927498177,success
no-human,no_human,51,30051,reverse,1,1,0,0,0,0.3955650611030279,2.35,2.35,47,0.01909766787411337,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,280.6497885719384,success
no-human,no_human,52,30052,reach_object,1,1,0,0,0,0.3473005581101073,2.6,2.6,52,0.009447760839108291,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,282.1929715997443,success
no-human,no_human,53,30053,reach_target,1,1,0,0,0,0.3942907714235584,2.9,2.9,58,0.01598142848659689,1,1,38,38,0,0.6551724137931034,0,0,0.0,0.0,282.50109367956634,success
no-human,no_human,54,30054,cross_workspace,0,0,0,0,0,0.5302989231175204,,10.0,200,0.16605614645498978,0,0,187,187,0,0.935,0,0,0.0,0.0,-3.86755176767643,timeout
no-human,no_human,55,30055,reverse,0,0,0,0,0,0.45794736962811666,,10.0,200,0.17531684554695057,1,0,189,189,0,0.945,0,0,0.0,0.0,15.039699351595592,timeout
no-human,no_human,56,30056,reverse,1,1,0,0,0,0.32533325679808456,2.25,2.25,45,0.009232569828276336,1,1,37,37,0,0.8222222222222222,0,0,0.0,0.0,280.5630100020342,success
no-human,no_human,57,30057,reach_target,0,0,0,0,0,0.41914312997751746,,10.0,200,0.08315118190863581,0,0,179,179,0,0.895,0,0,0.0,0.0,-9.91368032413017,timeout
no-human,no_human,58,30058,cross_workspace,1,1,0,0,0,0.27947504913072785,2.4,2.4,48,0.031014090105245685,1,1,35,35,0,0.7291666666666666,0,0,0.0,0.0,282.6021237739464,success
no-human,no_human,59,30059,pause_and_continue,0,0,0,0,0,0.5087147547926726,,10.0,200,0.26261973291137003,0,0,180,180,0,0.9,0,0,0.0,0.0,-1.5038848915087764,timeout
no-human,no_human,60,30060,reach_object,1,1,0,0,0,0.4224348327516495,2.3,2.3,46,0.04024169426249749,1,1,31,31,0,0.6739130434782609,0,0,0.0,0.0,280.06136267313354,success
no-human,no_human,61,30061,reverse,1,1,0,0,0,0.29350026883671543,3.0,3.0,60,0.02875232430503335,1,1,41,41,0,0.6833333333333333,0,0,0.0,0.0,288.0266061442278,success
no-human,no_human,62,30062,reach_target,0,0,0,0,0,0.4893669111378798,,10.0,200,0.46238813849845195,1,0,185,185,0,0.925,0,0,0.0,0.0,29.498348062987603,timeout
no-human,no_human,63,30063,reverse,1,1,0,0,0,0.3692529676061782,2.4,2.4,48,0.012305315233013096,1,1,33,33,0,0.6875,0,0,0.0,0.0,284.34917808914213,success
no-human,no_human,64,30064,reach_object,1,1,0,0,0,0.32289443055143385,2.55,2.55,51,0.024883658575089642,1,1,38,38,0,0.7450980392156863,0,0,0.0,0.0,276.8984918333533,success
no-human,no_human,65,30065,pause_and_continue,1,1,0,0,0,0.245601364743915,3.15,3.15,63,0.030560176509901157,1,1,53,53,0,0.8412698412698413,0,0,0.0,0.0,276.2571485170489,success
no-human,no_human,66,30066,pause_and_continue,1,1,0,0,0,0.43479617634050516,2.1,2.1,42,0.04255446028223494,1,1,34,34,0,0.8095238095238095,0,0,0.0,0.0,280.26912280069223,success
no-human,no_human,67,30067,reach_object,1,1,0,0,0,0.25394561532267196,3.0,3.0,60,0.023751541025461613,1,1,48,48,0,0.8,0,0,0.0,0.0,287.5581188033444,success
no-human,no_human,68,30068,pause_and_continue,1,1,0,0,0,0.28885273507400044,2.9,2.9,58,0.032016175807687106,1,1,46,46,0,0.7931034482758621,0,0,0.0,0.0,281.95102509914364,success
no-human,no_human,69,30069,cross_workspace,1,1,0,0,0,0.27913649424297904,2.7,2.7,54,0.010647230835648603,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,282.3952476778913,success
no-human,no_human,70,30070,reverse,1,1,0,0,0,0.3788939380858433,2.65,2.65,53,0.025967028549745124,1,1,49,49,0,0.9245283018867925,0,0,0.0,0.0,278.4761656209847,success
no-human,no_human,71,30071,reverse,1,1,0,0,0,0.3614737550059516,2.95,2.95,59,0.02828418195855914,1,1,46,46,0,0.7796610169491526,0,0,0.0,0.0,278.99570221334875,success
no-human,no_human,72,30072,pause_and_continue,0,0,0,0,0,0.3131558721069032,,10.0,200,0.017540886780393988,1,1,182,182,0,0.91,0,0,0.0,0.0,76.28053148381848,timeout
no-human,no_human,73,30073,pause_and_continue,1,1,0,0,0,0.26889650633971374,3.45,3.45,69,0.021411321048602362,1,1,66,66,0,0.9565217391304348,0,0,0.0,0.0,287.00952960553695,success
no-human,no_human,74,30074,reverse,1,1,0,0,0,0.2964184409938341,2.75,2.75,55,0.010279806685594799,1,1,46,46,0,0.8363636363636363,0,0,0.0,0.0,267.40386234238144,success
no-human,no_human,75,30075,reverse,0,0,0,0,0,0.45248549536793664,,10.0,200,0.33545351840240323,0,0,184,184,0,0.92,0,0,0.0,0.0,-7.255119259877896,timeout
no-human,no_human,76,30076,reverse,1,1,0,0,0,0.3408536084465444,3.25,3.25,65,0.020335276150939285,1,1,47,47,0,0.7230769230769231,0,0,0.0,0.0,286.89002859232255,success
no-human,no_human,77,30077,reverse,1,1,0,0,0,0.3208114880395482,2.85,2.85,57,0.009472274924877273,1,1,42,42,0,0.7368421052631579,0,0,0.0,0.0,282.9518256985806,success
no-human,no_human,78,30078,cross_workspace,1,1,0,0,0,0.2519253145240996,3.05,3.05,61,0.027079034861494548,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,283.7018124095318,success
no-human,no_human,79,30079,cross_workspace,0,0,0,0,0,0.5225521095398763,,10.0,200,0.3182504248290975,0,0,179,179,0,0.895,0,0,0.0,0.0,-7.7070079409320025,timeout
no-human,no_human,80,30080,reach_object,1,1,0,0,0,0.2987255135170658,2.9,2.9,58,0.014066325483073905,1,1,51,51,0,0.8793103448275862,0,0,0.0,0.0,290.635382844665,success
no-human,no_human,81,30081,cross_workspace,1,1,0,0,0,0.26333922414880895,2.95,2.95,59,0.026928433142743322,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,280.15973312528973,success
no-human,no_human,82,30082,pause_and_continue,1,1,0,0,0,0.459912961197241,2.45,2.45,49,0.025140277881534633,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,277.45985332492205,success
no-human,no_human,83,30083,cross_workspace,1,1,0,0,0,0.3482509622025365,2.7,2.7,54,0.033668271878994904,1,1,43,43,0,0.7962962962962963,0,0,0.0,0.0,285.2501183934155,success
no-human,no_human,84,30084,reverse,1,1,0,0,0,0.41244195996945765,2.8,2.8,56,0.018067841505689516,1,1,38,38,0,0.6785714285714286,0,0,0.0,0.0,282.78449860503156,success
no-human,no_human,85,30085,reach_object,1,1,0,0,0,0.284259424255646,3.15,3.15,63,0.010589026260824535,1,1,47,47,0,0.746031746031746,0,0,0.0,0.0,284.25546821674476,success
no-human,no_human,86,30086,reach_target,0,0,0,0,0,0.31324104663827845,,10.0,200,0.21066544179445743,1,0,177,177,0,0.885,0,0,0.0,0.0,19.846910783592854,timeout
no-human,no_human,87,30087,cross_workspace,1,1,0,0,0,0.4529948849730078,3.2,3.2,64,0.03196986540298467,1,1,49,49,0,0.765625,0,0,0.0,0.0,272.8726209704539,success
no-human,no_human,88,30088,pause_and_continue,0,0,0,0,0,0.401590542354878,,10.0,200,0.04705653484265793,1,0,184,184,0,0.92,0,0,0.0,0.0,40.10955654384797,timeout
no-human,no_human,89,30089,reverse,1,1,0,0,0,0.319943681160922,2.7,2.7,54,0.01457442968304191,1,1,35,35,0,0.6481481481481481,0,0,0.0,0.0,284.4668079739877,success
no-human,no_human,90,30090,reach_object,1,1,0,0,0,0.3769804377707001,2.65,2.65,53,0.02391056565476343,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,281.9229149821133,success
no-human,no_human,91,30091,pause_and_continue,1,1,0,0,0,0.28835240296814346,3.35,3.35,67,0.003189385804707309,1,1,50,50,0,0.746268656716418,0,0,0.0,0.0,283.08266171435434,success
no-human,no_human,92,30092,reach_target,1,1,0,0,0,0.39364349756163375,2.7,2.7,54,0.015430215978358128,1,1,34,34,0,0.6296296296296297,0,0,0.0,0.0,283.7016280096042,success
no-human,no_human,93,30093,reverse,1,1,0,0,0,0.44765742199280606,2.5,2.5,50,0.015329808971414994,1,1,33,33,0,0.66,0,0,0.0,0.0,281.85156399704067,success
no-human,no_human,94,30094,reach_object,0,0,0,0,0,0.31727977642408045,,10.0,200,0.09160512024308089,1,0,182,182,0,0.91,0,0,0.0,0.0,29.08252275668812,timeout
no-human,no_human,95,30095,pause_and_continue,1,1,0,0,0,0.2171264230686004,2.75,2.75,55,0.023018751344059844,1,1,46,46,0,0.8363636363636363,0,0,0.0,0.0,284.62083195847123,success
no-human,no_human,96,30096,reverse,1,1,0,0,0,0.31890920306636844,3.3,3.3,66,0.007300345459538517,1,1,53,53,0,0.803030303030303,0,0,0.0,0.0,288.5569241624173,success
no-human,no_human,97,30097,cross_workspace,1,1,0,0,0,0.3168859252334245,3.9,3.9,78,0.04300601591266586,1,1,59,59,0,0.7564102564102564,0,0,0.0,0.0,283.78874314816153,success
no-human,no_human,98,30098,reverse,0,0,0,0,0,0.35529474444369563,,10.0,200,0.3659140323009421,1,0,193,193,0,0.965,0,0,0.0,0.0,30.337541009474815,timeout
no-human,no_human,99,30099,reverse,0,0,0,0,0,0.46338446822348045,,10.0,200,0.27828712368671704,0,0,189,189,0,0.945,0,0,0.0,0.0,-1.7305550346173315,timeout
no-human,no_human,100,30100,reverse,1,1,0,0,0,0.33279151825148146,3.4,3.4,68,0.020688381213895348,1,1,59,59,0,0.8676470588235294,0,0,0.0,0.0,286.0641065082602,success
no-human,no_human,101,30101,reach_target,0,0,0,0,0,0.40455260376316693,,10.0,200,0.22641332680357124,1,0,193,193,0,0.965,0,0,0.0,0.0,28.522931306210936,timeout
no-human,no_human,102,30102,cross_workspace,1,1,0,0,0,0.34355468891582774,2.3,2.3,46,0.02236698407563432,1,1,34,34,0,0.7391304347826086,0,0,0.0,0.0,278.3166693076609,success
no-human,no_human,103,30103,reverse,1,1,0,0,0,0.30448932277440066,2.65,2.65,53,0.02558350000751811,1,1,35,35,0,0.660377358490566,0,0,0.0,0.0,284.20704879098554,success
no-human,no_human,104,30104,reach_target,1,1,0,0,0,0.39584643078932624,2.15,2.15,43,0.00414050157592942,1,1,28,28,0,0.6511627906976745,0,0,0.0,0.0,280.6972236672908,success
no-human,no_human,105,30105,pause_and_continue,1,1,0,0,0,0.3364712041094209,3.3,3.3,66,0.019849740745564014,1,1,55,55,0,0.8333333333333334,0,0,0.0,0.0,287.6233175036874,success
no-human,no_human,106,30106,reverse,1,1,0,0,0,0.36561888759697536,2.55,2.55,51,0.011055936225150784,1,1,41,41,0,0.803921568627451,0,0,0.0,0.0,282.42010217429834,success
no-human,no_human,107,30107,reach_object,1,1,0,0,0,0.41694121042395127,2.45,2.45,49,0.020768943589307295,1,1,36,36,0,0.7346938775510204,0,0,0.0,0.0,268.53078416079313,success
no-human,no_human,108,30108,reach_object,1,1,0,0,0,0.2422268501555732,2.85,2.85,57,0.02219095518357353,1,1,42,42,0,0.7368421052631579,0,0,0.0,0.0,285.4283310282427,success
no-human,no_human,109,30109,reach_object,1,1,0,0,0,0.34380752534949316,2.75,2.75,55,0.004988168962260736,1,1,36,36,0,0.6545454545454545,0,0,0.0,0.0,285.098362080487,success
no-human,no_human,110,30110,cross_workspace,1,1,0,0,0,0.28449118082069724,4.8,4.8,96,0.031101522319783567,1,1,87,87,0,0.90625,0,0,0.0,0.0,275.841391086286,success
no-human,no_human,111,30111,cross_workspace,1,1,0,0,0,0.31753164475434636,2.85,2.85,57,0.04487431635803876,1,0,38,38,0,0.6666666666666666,0,0,0.0,0.0,252.4228390005292,success
no-human,no_human,112,30112,reverse,1,1,0,0,0,0.3961217453671237,5.0,5.0,100,0.021717220441304357,1,1,81,81,0,0.81,0,0,0.0,0.0,278.8945638481692,success
no-human,no_human,113,30113,pause_and_continue,1,1,0,0,0,0.3200124356625682,2.8,2.8,56,0.034967008593936505,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,280.6887992175886,success
no-human,no_human,114,30114,reach_target,1,1,0,0,0,0.3061099092771486,3.75,3.75,75,0.011227298242842541,1,1,57,57,0,0.76,0,0,0.0,0.0,286.1232141603877,success
no-human,no_human,115,30115,reverse,0,0,0,0,0,0.3426814805458983,,10.0,200,0.3343461980344642,1,0,189,189,0,0.945,0,0,0.0,0.0,23.18888499038437,timeout
no-human,no_human,116,30116,reverse,1,1,0,0,0,0.23975169529809273,4.0,4.0,80,0.030552985004377694,1,1,72,72,0,0.9,0,0,0.0,0.0,286.5040447606734,success
no-human,no_human,117,30117,reach_target,0,0,0,0,0,0.4339637471148337,,10.0,200,0.0016974222090658739,1,1,183,183,0,0.915,0,0,0.0,0.0,67.79506089407442,timeout
no-human,no_human,118,30118,pause_and_continue,0,0,0,0,0,0.3635413611146293,,10.0,200,0.05568140407341517,1,0,180,180,0,0.9,0,0,0.0,0.0,47.569425167053126,timeout
no-human,no_human,119,30119,reverse,1,1,0,0,0,0.3164526456917869,3.9,3.9,78,0.009288548162011852,1,1,61,61,0,0.782051282051282,0,0,0.0,0.0,278.02170271684497,success
no-human,no_human,120,30120,reach_object,1,1,0,0,0,0.2862469783077528,2.8,2.8,56,0.019435497562160713,1,1,34,34,0,0.6071428571428571,0,0,0.0,0.0,284.8560389811385,success
no-human,no_human,121,30121,reverse,1,1,0,0,0,0.41443987957635187,2.75,2.75,55,0.029889992352889028,1,1,27,27,0,0.4909090909090909,0,0,0.0,0.0,267.9275538042606,success
no-human,no_human,122,30122,reach_object,1,1,0,0,0,0.24166907697686954,3.5,3.5,70,0.008215241742449593,1,1,61,61,0,0.8714285714285714,0,0,0.0,0.0,287.20612249549254,success
no-human,no_human,123,30123,reach_target,1,1,0,0,0,0.28882644723361617,2.75,2.75,55,0.031529859062636376,1,1,50,50,0,0.9090909090909091,0,0,0.0,0.0,281.72881879303446,success
no-human,no_human,124,30124,reach_object,1,1,0,0,0,0.38153391166844886,2.55,2.55,51,0.0373136964243412,1,1,41,41,0,0.803921568627451,0,0,0.0,0.0,267.8488690601264,success
no-human,no_human,125,30125,reverse,1,1,0,0,0,0.2890004097885823,3.15,3.15,63,0.0249772799609654,1,1,55,55,0,0.873015873015873,0,0,0.0,0.0,289.0846522825176,success
no-human,no_human,126,30126,reverse,1,1,0,0,0,0.315645061563656,2.5,2.5,50,0.02348664124701203,1,1,32,32,0,0.64,0,0,0.0,0.0,280.65761911645143,success
no-human,no_human,127,30127,reach_target,1,1,0,0,0,0.38195501667621123,2.4,2.4,48,0.012332154485526813,1,1,39,39,0,0.8125,0,0,0.0,0.0,279.16441843500616,success
no-human,no_human,128,30128,pause_and_continue,1,1,0,0,0,0.3162354363119385,2.45,2.45,49,0.0035495668350869636,1,1,31,31,0,0.6326530612244898,0,0,0.0,0.0,278.8964139507312,success
no-human,no_human,129,30129,cross_workspace,1,1,0,0,0,0.33651849654315946,2.0,2.0,40,0.015291966341336184,1,1,32,32,0,0.8,0,0,0.0,0.0,275.0454784740878,success
no-human,no_human,130,30130,reverse,1,1,0,0,0,0.26414661673365203,2.55,2.55,51,0.025831895995039655,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,282.6169951721187,success
no-human,no_human,131,30131,reverse,1,1,0,0,0,0.3978894327818667,7.25,7.25,145,0.027643744408219033,1,1,123,123,0,0.8482758620689655,0,0,0.0,0.0,279.32676807737766,success
no-human,no_human,132,30132,cross_workspace,1,1,0,0,0,0.3301361877306318,3.25,3.25,65,0.004396827007046028,1,1,58,58,0,0.8923076923076924,0,0,0.0,0.0,286.75216086325156,success
no-human,no_human,133,30133,reach_object,1,1,0,0,0,0.37598871299856257,2.9,2.9,58,0.015025676782748108,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,283.7544905162401,success
no-human,no_human,134,30134,pause_and_continue,1,1,0,0,0,0.42438742078619085,2.55,2.55,51,0.03726262484348347,1,1,47,47,0,0.9215686274509803,0,0,0.0,0.0,267.0814128667213,success
no-human,no_human,135,30135,reach_object,1,1,0,0,0,0.43298654093993877,2.6,2.6,52,0.008573651788297151,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,283.8014665129325,success
no-human,no_human,136,30136,reach_target,1,1,0,0,0,0.3804123357443609,2.85,2.85,57,0.016919755137219973,1,1,46,46,0,0.8070175438596491,0,0,0.0,0.0,283.96707833283256,success
no-human,no_human,137,30137,cross_workspace,1,1,0,0,0,0.3163628289170255,2.55,2.55,51,0.025240842714605513,1,1,28,28,0,0.5490196078431373,0,0,0.0,0.0,268.7590913866061,success
no-human,no_human,138,30138,reach_target,1,1,0,0,0,0.3638379525552665,2.7,2.7,54,0.014487347073129367,1,1,45,45,0,0.8333333333333334,0,0,0.0,0.0,284.6564709757963,success
no-human,no_human,139,30139,pause_and_continue,1,1,0,0,0,0.28419326860840466,2.95,2.95,59,0.026761696454840434,1,1,44,44,0,0.7457627118644068,0,0,0.0,0.0,282.5091742690988,success
no-human,no_human,140,30140,reach_object,1,1,0,0,0,0.27444184173415676,2.65,2.65,53,0.037266777149360955,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,271.53293082806806,success
no-human,no_human,141,30141,reach_target,1,1,0,0,0,0.39205899048816795,2.4,2.4,48,0.009099932283234594,1,1,38,38,0,0.7916666666666666,0,0,0.0,0.0,280.34342515634944,success
