experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,143,32143,cross_workspace,1,1,0,0,0,0.27563330124928864,2.05,2.05,41,0.01408429777866333,1,1,28,28,0,0.6829268292682927,0,0,0.0,0.0,277.616142640197,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,144,32144,cross_workspace,0,0,1,1,1,-1.801146889819638e-05,,6.0,120,0.46555866505550175,1,0,95,95,0,0.7916666666666666,41,41,2.05,139.11482201926685,-118.28518621678772,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,145,32145,cross_workspace,0,0,1,1,1,-0.0003082849276779334,,3.55,71,0.20668662487873346,1,0,47,47,0,0.6619718309859155,15,10,0.5,111.06407326084863,-56.00571664624614,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,146,32146,cross_workspace,1,1,0,0,0,0.18479016299084966,2.35,2.35,47,0.03378793035817381,1,1,31,31,0,0.6595744680851063,0,0,0.0,0.0,271.7744505475023,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,147,32147,cross_workspace,1,1,0,0,0,0.22912289644197906,2.3,2.3,46,0.005786883988834018,1,1,37,37,0,0.8043478260869565,0,0,0.0,0.0,279.2834926532219,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,148,32148,cross_workspace,1,1,0,0,0,0.10189397228142998,2.85,2.85,57,0.042433644109973245,1,1,46,46,0,0.8070175438596491,2,2,0.1,0.054167002678127484,281.3950370551156,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,149,32149,cross_workspace,1,1,0,0,0,0.23009561278557064,2.25,2.25,45,0.012823173567082534,1,1,32,32,0,0.7111111111111111,0,0,0.0,0.0,283.5054958803683,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,150,32150,cross_workspace,1,1,0,0,0,0.25040182100335795,2.2,2.2,44,0.02847978735390809,1,1,25,25,0,0.5681818181818182,0,0,0.0,0.0,276.88414934093953,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,151,32151,cross_workspace,1,1,0,1,1,0.03199270719868537,3.2,3.2,64,0.03897618058064155,1,1,42,42,0,0.65625,9,8,0.4,4.023703606304046,275.5013860835115,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,152,32152,cross_workspace,1,1,0,0,0,0.11468748392518636,2.85,2.85,57,0.017355570744731954,1,1,31,31,0,0.543859649122807,1,0,0.0,0.003919837089604615,286.680162935657,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,153,32153,cross_workspace,0,0,1,1,1,-7.62279780579661e-05,,6.2,124,0.22184694151569706,1,0,100,100,0,0.8064516129032258,43,43,2.15,130.8195872324646,-126.65770486961351,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,154,32154,cross_workspace,1,1,0,0,0,0.1322715274738414,2.5,2.5,50,0.019980458089610013,1,1,38,38,0,0.76,0,0,0.0,0.0,271.12543898389083,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,155,32155,cross_workspace,1,1,0,0,0,0.09944097026194411,2.9,2.9,58,0.04438879308189609,1,0,44,44,0,0.7586206896551724,3,3,0.15,0.07560463664370737,248.87744851293968,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,156,32156,cross_workspace,1,1,0,0,0,0.08987522323994289,2.95,2.95,59,0.035183739814338894,1,0,37,37,0,0.6271186440677966,4,4,0.2,0.20231407447382632,243.36994444874927,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,157,32157,cross_workspace,1,1,0,1,1,0.05239806618693081,2.75,2.75,55,0.04350743934479123,1,1,36,36,0,0.6545454545454545,6,0,0.0,1.5213996342578822,278.0911667983844,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,158,32158,cross_workspace,0,0,1,1,1,-0.00019727975566687095,,6.2,124,0.3428822313706352,1,0,110,110,0,0.8870967741935484,43,39,1.95,130.7804416623278,-97.65089944856028,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,159,32159,cross_workspace,1,1,0,0,0,0.16469427539542086,2.45,2.45,49,0.020601756265058033,1,1,40,40,0,0.8163265306122449,0,0,0.0,0.0,279.07827699554537,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,160,32160,cross_workspace,1,1,0,0,0,0.1925927671487206,2.35,2.35,47,0.027132120718211823,1,1,30,30,0,0.6382978723404256,0,0,0.0,0.0,277.3903852545875,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,161,32161,cross_workspace,1,1,0,0,0,0.16312030099248365,2.7,2.7,54,0.017400122080513548,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,266.37805869944617,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,162,32162,cross_workspace,1,1,0,0,0,0.09884024693164471,2.85,2.85,57,0.02723124194732328,1,1,40,40,0,0.7017543859649122,3,3,0.15,0.0801787683838018,285.0110176127906,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,163,32163,cross_workspace,1,1,0,0,0,0.15764775751162918,2.35,2.35,47,0.017746806330055105,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,279.08138326429037,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,164,32164,cross_workspace,1,1,0,0,0,0.07896610085076296,3.2,3.2,64,0.021118331915961193,1,1,49,49,0,0.765625,5,3,0.15,0.47864440204869796,280.8619417748247,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,165,32165,cross_workspace,1,1,0,0,0,0.1302118835025023,2.85,2.85,57,0.02413076779522765,1,1,39,39,0,0.6842105263157895,0,0,0.0,0.0,285.11655241087595,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,166,32166,cross_workspace,1,1,0,0,0,0.06068340165226503,3.0,3.0,60,0.01950551859566352,1,1,43,43,0,0.7166666666666667,7,1,0.05,1.555327338008642,279.88733830800993,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,167,32167,cross_workspace,1,1,0,0,0,0.16134703121837615,2.45,2.45,49,0.03541488505791291,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,276.21252826945334,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,168,32168,cross_workspace,1,1,0,0,0,0.17149309504174032,2.45,2.45,49,0.016262452216281302,1,1,35,35,0,0.7142857142857143,0,0,0.0,0.0,284.0671085654596,success
