experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,155,40155,reach_object,1,1,0,0,0,0.1341837579634902,4.05,4.05,81,0.044808080542736946,1,0,65,65,0,0.8024691358024691,0,0,0.0,0.0,258.73605903463783,success
randomized-id,evaluation_id,156,40156,reverse,1,1,0,0,0,0.29660138227861665,2.55,2.55,51,0.007144881035857053,1,1,40,40,0,0.7843137254901961,0,0,0.0,0.0,271.7982081450259,success
randomized-id,evaluation_id,157,40157,reverse,1,1,0,1,1,0.007364092317123448,2.65,2.65,53,0.022800821058160347,1,1,46,46,0,0.8679245283018868,10,3,0.15,9.235726288067928,273.5257975791109,success
randomized-id,evaluation_id,158,40158,pause_and_continue,0,0,1,1,1,-8.146796633428516e-05,,3.9,78,0.384759080385402,1,0,76,76,0,0.9743589743589743,21,21,1.05,117.7281787575052,-110.27319755217445,human_collision
randomized-id,evaluation_id,159,40159,reverse,1,1,0,0,0,0.3912655110153758,2.7,2.7,54,0.006896908997355916,1,1,43,43,0,0.7962962962962963,0,0,0.0,0.0,283.7480777922452,success
randomized-id,evaluation_id,160,40160,pause_and_continue,1,1,0,0,0,0.36099081796343,3.15,3.15,63,0.023943517079670247,1,1,54,54,0,0.8571428571428571,0,0,0.0,0.0,283.98730393187003,success
randomized-id,evaluation_id,161,40161,reverse,1,1,0,0,0,0.31005131505189154,2.75,2.75,55,0.03167349118222412,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,268.8198643202356,success
randomized-id,evaluation_id,162,40162,cross_workspace,1,1,0,0,0,0.3312811641675256,2.65,2.65,53,0.017164157833110028,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,277.3689030103053,success
randomized-id,evaluation_id,163,40163,cross_workspace,1,1,0,0,0,0.17224866267385902,2.7,2.7,54,0.013326743154970722,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,285.58991422112314,success
randomized-id,evaluation_id,164,40164,reverse,1,1,0,0,0,0.3655661855073167,2.8,2.8,56,0.04465578729606744,1,0,48,48,0,0.8571428571428571,0,0,0.0,0.0,246.3766217391617,success
randomized-id,evaluation_id,165,40165,pause_and_continue,0,0,1,1,1,-0.0002222087198363032,,7.1,142,0.0609965382420783,1,0,130,130,0,0.9154929577464789,53,53,2.65,128.52721698451865,-104.89519852489707,human_collision
randomized-id,evaluation_id,166,40166,pause_and_continue,1,1,0,0,0,0.33195706457107943,2.9,2.9,58,0.01807455040600836,1,1,42,42,0,0.7241379310344828,0,0,0.0,0.0,270.7672269664914,success
randomized-id,evaluation_id,167,40167,reach_target,0,0,0,1,1,0.0022578299491639933,,10.0,200,0.19613565903547786,1,0,188,188,0,0.94,56,31,1.55,48.39265513718011,0.5654273636814069,timeout
randomized-id,evaluation_id,168,40168,cross_workspace,0,0,1,1,1,-0.0002123183258640124,,3.25,65,0.03451660289825527,1,1,46,46,0,0.7076923076923077,14,8,0.4,112.06028506205858,-34.56217093384244,human_collision
randomized-id,evaluation_id,169,40169,reverse,1,1,0,0,0,0.14685839453020585,2.65,2.65,53,0.0329100454181446,1,1,34,34,0,0.6415094339622641,0,0,0.0,0.0,280.27230538519757,success
randomized-id,evaluation_id,170,40170,reach_target,1,1,0,0,0,0.2756863924730454,3.45,3.45,69,0.012875436446678918,1,1,50,50,0,0.7246376811594203,0,0,0.0,0.0,288.06195501242075,success
randomized-id,evaluation_id,171,40171,reverse,1,1,0,0,0,0.32220700557593474,2.55,2.55,51,0.013536846792793307,1,1,36,36,0,0.7058823529411765,0,0,0.0,0.0,283.4126511143277,success
