experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed,constrained_fixed_height_randomized,122,31122,cross_workspace,1,1,0,0,0,0.1563427608092048,2.8,2.8,56,0.01562509477075351,1,1,35,35,0,0.625,0,0,0.0,0.0,286.55158785710205,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,123,31123,cross_workspace,1,1,0,0,0,0.1797973123648859,2.75,2.75,55,0.01654853214381793,1,1,44,44,0,0.8,0,0,0.0,0.0,284.8626400151581,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,124,31124,cross_workspace,1,1,0,0,0,0.22151039962596167,2.25,2.25,45,0.013306313731599618,1,1,33,33,0,0.7333333333333333,0,0,0.0,0.0,277.34319509964683,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,125,31125,cross_workspace,1,1,0,0,0,0.09759159949411447,3.05,3.05,61,0.03478348820723347,1,1,39,39,0,0.639344262295082,5,5,0.25,0.13425328796577823,283.1573704531117,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,126,31126,cross_workspace,1,1,0,0,0,0.12356652408837385,3.0,3.0,60,0.006616519543437859,1,1,49,49,0,0.8166666666666667,0,0,0.0,0.0,288.30437371749736,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,127,31127,cross_workspace,1,1,0,0,0,0.25717678782071396,2.35,2.35,47,0.015547444286600138,1,1,28,28,0,0.5957446808510638,0,0,0.0,0.0,280.502754876519,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,128,31128,cross_workspace,1,1,0,1,1,0.03999601903089324,3.35,3.35,67,0.02460322831268827,1,1,57,57,0,0.8507462686567164,8,6,0.3,3.471534024964007,273.08929553145066,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,129,31129,cross_workspace,1,1,0,0,0,0.17057474697105035,2.7,2.7,54,0.0026597426571254353,1,1,35,35,0,0.6481481481481481,0,0,0.0,0.0,282.65180482299104,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,130,31130,cross_workspace,1,1,0,0,0,0.14941023601838616,2.7,2.7,54,0.015458746449791661,1,1,40,40,0,0.7407407407407407,0,0,0.0,0.0,278.86691624404676,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,131,31131,cross_workspace,1,1,0,0,0,0.13591691680477924,2.65,2.65,53,0.011522950646752697,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,284.1890119065155,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,132,31132,cross_workspace,1,1,0,0,0,0.23804031045651844,2.1,2.1,42,0.004162064144422256,1,1,27,27,0,0.6428571428571429,0,0,0.0,0.0,278.96341763188445,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,133,31133,cross_workspace,1,1,0,0,0,0.08624481893190768,3.1,3.1,62,0.01968817116776374,1,1,48,48,0,0.7741935483870968,5,3,0.15,0.29845829436304927,287.24417068566623,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,134,31134,cross_workspace,1,1,0,0,0,0.19511555465788147,2.65,2.65,53,0.021948963352785247,1,1,36,36,0,0.6792452830188679,0,0,0.0,0.0,284.2224254185135,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,135,31135,cross_workspace,1,1,0,0,0,0.11257549267102214,2.95,2.95,59,0.04120666275750955,1,1,40,40,0,0.6779661016949152,1,1,0.05,0.007656015149728597,287.9362073218138,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,136,31136,cross_workspace,1,1,0,0,0,0.13196217586692055,2.8,2.8,56,0.005056467434856473,1,1,41,41,0,0.7321428571428571,0,0,0.0,0.0,288.2721757610376,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,137,31137,cross_workspace,0,0,1,1,1,-0.0002131539351668682,,7.0,140,0.49497436695432345,1,0,123,123,0,0.8785714285714286,47,47,2.35,124.11808884137888,-94.2947020786579,human_collision,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,138,31138,cross_workspace,1,1,0,0,0,0.15926577448321716,2.7,2.7,54,0.01898183816591316,1,1,34,34,0,0.6296296296296297,0,0,0.0,0.0,286.95020701555893,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,139,31139,cross_workspace,1,1,0,0,0,0.2633465143792817,2.5,2.5,50,0.006003706799733175,1,1,41,41,0,0.82,0,0,0.0,0.0,282.52801523444845,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,140,31140,cross_workspace,0,0,1,1,1,-0.0001893822181401189,,6.8,136,0.4287424963644055,1,0,121,121,0,0.8897058823529411,46,46,2.3,132.53979438234154,-106.40853385838801,human_collision,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,141,31141,cross_workspace,1,1,0,0,0,0.15465315586816986,2.9,2.9,58,0.018155340908408212,1,1,44,44,0,0.7586206896551724,0,0,0.0,0.0,283.6678848814198,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,142,31142,cross_workspace,1,1,0,1,1,0.052411847096552125,3.1,3.1,62,0.014686056469995542,1,1,39,39,0,0.6290322580645161,10,2,0.1,2.6402498836735107,282.59622356999125,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,143,31143,cross_workspace,1,1,0,0,0,0.08708813573750264,3.2,3.2,64,0.0021594070122757042,1,1,51,51,0,0.796875,5,5,0.25,0.3120281860745442,288.5435007634461,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,144,31144,cross_workspace,1,1,0,0,0,0.19144707052648846,2.45,2.45,49,0.006773104411610329,1,1,30,30,0,0.6122448979591837,0,0,0.0,0.0,282.0742190017658,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,145,31145,cross_workspace,1,1,0,0,0,0.17611608755888786,2.7,2.7,54,0.01489146132028316,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,285.8375091018413,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,146,31146,cross_workspace,1,1,0,0,0,0.1745558232436416,2.75,2.75,55,0.007948127800588383,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,287.63800139637704,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,147,31147,cross_workspace,1,1,0,0,0,0.31276995585889944,2.3,2.3,46,0.017349987564244083,1,1,37,37,0,0.8043478260869565,0,0,0.0,0.0,276.8862010956672,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,148,31148,cross_workspace,1,1,0,0,0,0.09777247110576544,3.05,3.05,61,0.013640327048304896,1,1,43,43,0,0.7049180327868853,3,3,0.15,0.1037751004704377,287.78961531627357,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,149,31149,cross_workspace,1,1,0,0,0,0.09415764121959844,3.15,3.15,63,0.026121942063338052,1,1,36,36,0,0.5714285714285714,6,2,0.1,0.21059410259427072,278.47971766439395,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,150,31150,cross_workspace,1,1,0,0,0,0.23361383367022162,2.45,2.45,49,0.019494901551412626,1,1,39,39,0,0.7959183673469388,0,0,0.0,0.0,285.5170624837653,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,151,31151,cross_workspace,1,1,0,0,0,0.17463280330326614,2.55,2.55,51,0.015861637527705565,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,284.654702725831,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,152,31152,cross_workspace,1,1,0,0,0,0.11524575492083874,2.7,2.7,54,0.017109048608062463,1,1,33,33,0,0.6111111111111112,1,1,0.05,0.0031392842045456903,285.2547865025787,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
